19.04.2015                                                                                                                                      Dynamic List Display                                                                                                                                             1
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
|  LOGDPID                       |OBJVERS|VARIANT |SOURCE                      |TYP|LOGSYS    |LOGDPID_N|FIRSTFLAG|UNAME    |          TIMESTAMP|OBJSTAT|CONTREL|       CONTTIMESTMP|OWNER|BWAPPL|OLTPSOURCE                    |OLTPTYP|GENERATED|CRT_PACKAGE|PUSH_PACKAGE|MASTERIPAK|ISMASTERIPAK|LPI|LPI_CHAIN|
|  0PAK_3FHMC2QTCMB28TJ6FRHNHXX9M|D      |CUSTOMER|0D_CO_CODE                  |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,194,332 |SAP  |      |0D_CO_CODE_ATTR               |M      |         |           |            |          |            |   |         |
|  0PAK_3FHMC2YHVKWRRG2MLLJZRZVZE|D      |CUSTOMER|0D_PUR_ORG                  |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,201,240 |SAP  |      |0D_PUR_ORG_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC366EJIHA2M2RFMC21UP6|D      |CUSTOMER|0D_VENDOR                   |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,201,203 |SAP  |      |0D_VENDOR_TEXT                |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC3DUXI46SP5IX9OOC3TEY|D      |CUSTOMER|0D_CURTYPE                  |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,200,814 |SAP  |      |0D_CURTYPE_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC3LJGGPWBBOZ33R0M5S4Q|D      |CUSTOMER|0D_IS_SAP_DEMOCUBE          |I  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |3.0/01 |20,010,406,132,841 |SAP  |      |0D_IS_SAP_DEMOCUBE            |D      |         |           |            |          |            |   |         |
|  0PAK_3FHMC3T7ZFBLTY8F8XTCW7QUI|D      |CUSTOMER|0D_SALE_ORG                 |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,174,109 |SAP  |      |0D_SALE_ORG_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC40WIDXBCKRVERVP69PKA|D      |CUSTOMER|0D_SOLD_TO                  |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |3.5/03 |20,040,721,092,851 |SAP  |      |0D_SOLD_TO_ATTR               |M      |         |           |            |          |            |   |         |
|  0PAK_3FHMC48L1CJ0V7BBKLY1GBOA2|D      |CUSTOMER|0D_MMPUR_C01_TD             |I  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |3.5/02 |20,040,108,153,245 |     |      |0D_MMPUR_C01_TD               |D      |         |           |            |          |            |   |         |
|  0PAK_3FHMC4NY39QFWGE7WA2Q0FLPM|D      |CUSTOMER|0D_SALE_EMP                 |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,174,231 |SAP  |      |0D_SALE_EMP_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC4VMM8C5F2XO2452AHKFE|D      |CUSTOMER|0D_VERSION                  |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,200,350 |SAP  |      |0D_VERSION_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC53B56XUXPH47Y7EKJJ56|D      |CUSTOMER|0D_PROD_HIE                 |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,124,028 |SAP  |      |0D_PROD_HIE_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC5AZO5JKGC0KDS9QULHUY|D      |CUSTOMER|0D_SD_C03_TD                |I  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |3.5/02 |20,040,210,092,417 |     |      |0D_SD_C03_TD                  |D      |         |           |            |          |            |   |         |
|  0PAK_3FHMC5IO7459YYK0JMC34NGKQ|D      |CUSTOMER|0D_CUSTOMER                 |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,194,441 |SAP  |      |0D_CUSTOMER_ATTR              |M      |         |           |            |          |            |   |         |
|  0PAK_3FHMC5QCQ2QZHL3GPGEFEPFAI|D      |CUSTOMER|0D_INDUSTRY                 |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |3.2/01 |20,030,321,092,626 |     |      |0D_INDUSTRY_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC5Y191CP07MWVAGRORE0A|D      |CUSTOMER|0D_KH3                      |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,200,003 |SAP  |      |0D_KH3_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC65PRZYEIU6D14J3YTCQ2|D      |CUSTOMER|0D_PLANT                    |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,200,427 |SAP  |      |0D_PLANT_TEXT                 |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC6DEAYK41GPT6YLG8VBFU|D      |CUSTOMER|0D_USERS                    |O  |ZFLAT3_LEG|         |         |DDIC     |20,100,219,044,331 |       |2.1/01 |20,000,926,174,453 |SAP  |      |0D_USERS_TEXT                 |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC70FVUD8LCC5OGSH317L6|D      |CUSTOMER|0D_MEDIA                    |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |3.0/01 |20,010,315,183,634 |SAP  |      |0D_MEDIA_TEXT                 |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC784ESYY3YVLUAUTD36AY|D      |CUSTOMER|0D_SERIAL                   |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |3.0/01 |20,010,315,183,506 |SAP  |      |0D_SERIAL_ATTR                |M      |         |           |            |          |            |   |         |
|  0PAK_3FHMC7FSXRKNMLF204X5N550Q|D      |CUSTOMER|0D_LANGU                    |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,200,213 |SAP  |      |0D_LANGU_TEXT                 |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC7NHGQ6D57YI5YZHX73QI|D      |CUSTOMER|0D_PH2                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,195,924 |SAP  |      |0D_PH2_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC7V5ZOS2NUHYBT1U792GA|D      |CUSTOMER|0D_PH3                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,202,322 |SAP  |      |0D_PH3_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC82UINDS6H1EHN46HB162|D      |CUSTOMER|0D_BIND                     |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,202,355 |SAP  |      |0D_BIND_TEXT                  |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC8AJ1LZHP3KUNH6IRCZVU|D      |CUSTOMER|0D_KH4                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,203,043 |SAP  |      |0D_KH4_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC8I7KKL77Q4ATB8V1EYLM|D      |CUSTOMER|0D_KH1                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,202,542 |SAP  |      |0D_KH1_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC8PW3J6WQCNQZ5B7BGXBE|D      |CUSTOMER|0D_KH2                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,202,433 |SAP  |      |0D_KH2_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC8XKMHSM8Z774ZDJLIW16|D      |CUSTOMER|0D_CUSTGRP                  |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,202,620 |SAP  |      |0D_CUSTGRP_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC9595GEBRLQNATFVVKUQY|D      |CUSTOMER|0D_PACKAG                   |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,202,656 |SAP  |      |0D_PACKAG_TEXT                |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC9CXOF01A8A3GNI85MTGQ|D      |CUSTOMER|0D_KAM                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,202,508 |SAP  |      |0D_KAM_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC9KM7DLQSUTJMHKKFOS6I|D      |CUSTOMER|0D_PH1                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,202,728 |SAP  |      |0D_PH1_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMC9SAQC7GBHCZSBMWPQQWA|D      |CUSTOMER|0D_KH5                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,338 |       |2.1/01 |20,000,926,202,802 |SAP  |      |0D_KH5_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCA7NS9EVCQFW3ZRL9UOBU|D      |CUSTOMER|0D_SALE_OFF                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,173,850 |SAP  |      |0D_SALE_OFF_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCAFCB80KVCZC9TTXJWN1M|D      |CUSTOMER|0D_CUSTOMER                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,195,310 |SAP  |      |0D_CUSTOMER_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCAN0U6MADZISFNW9TYLRE|D      |CUSTOMER|0D_SALE_ORG                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,174,907 |SAP  |      |0D_SALE_ORG_ATTR              |M      |         |           |            |          |            |   |         |
|  0PAK_3FHMCAUPD57ZWM28LHYM40KH6|D      |CUSTOMER|0D_CO_PA_1                  |I  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,201,455 |SAP  |      |0D_CO_PA_1                    |D      |         |           |            |          |            |   |         |
|  0PAK_3FHMCB2DW3TPF8LORC0YE2J6Y|D      |CUSTOMER|0D_VTYPE                    |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,202,049 |SAP  |      |0D_VTYPE_TEXT                 |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCBA2F2FEXV54X63AO4HWQ|D      |CUSTOMER|0D_FI_C02_TD                |I  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |3.2/01 |20,030,113,174,226 |     |      |0D_FI_C02_TD                  |D      |         |           |            |          |            |   |         |
|  0PAK_3FHMCBHQY114GHOL305MY6GMI|D      |CUSTOMER|0D_SOLD_TO                  |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |3.0/01 |20,010,406,132,030 |SAP  |      |0D_SOLD_TO_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCBPFGZMTZ4818U7Z88FCA|D      |CUSTOMER|0D_REGION                   |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,173,710 |SAP  |      |0D_REGION_TEXT                |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCBX3ZY8JHQRHEOABIAE22|D      |CUSTOMER|0D_CO_CODE                  |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,201,912 |SAP  |      |0D_CO_CODE_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCC4SIWU90DAXKICNSCCRU|D      |CUSTOMER|0D_SALE_GRP                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,174,149 |SAP  |      |0D_SALE_GRP_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCCCH1VFYIZUDQCF02EBHM|D      |CUSTOMER|0D_MATERIAL                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |3.0/01 |20,010,316,091,145 |SAP  |      |0D_MATERIAL_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCCK5KU1O1MDTW6HCCGA7E|D      |CUSTOMER|0D_MTLGROUP                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,201,105 |SAP  |      |0D_MTLGROUP_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCCRU3SNDK8XA20JOMI8X6|D      |CUSTOMER|0D_REGIO                    |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,203,013 |SAP  |      |0D_REGIO_TEXT                 |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCCZIMR932VGQ7UM0WK7MY|D      |CUSTOMER|0D_MATERIAL                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,195,447 |SAP  |      |0D_MATERIAL_ATTR              |M      |         |           |            |          |            |   |         |
|  0PAK_3FHMCD775PUSLI06DOOD6M6CQ|D      |CUSTOMER|0D_COUNTRY                  |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |3.2/01 |20,030,324,164,432 |     |      |0D_COUNTRY_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCDEVOOGI44JMJIQPGO52I|D      |CUSTOMER|0D_DIS_CHAN                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,174,338 |SAP  |      |0D_DIS_CHAN_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCDMK7N27MR32PCT1QQ3SA|D      |CUSTOMER|0D_DIV                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,173,807 |SAP  |      |0D_DIV_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCDU8QLNX5DMIV6VE0S2I2|D      |CUSTOMER|0D_CO_CODE                  |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,194,332 |SAP  |      |0D_CO_CODE_ATTR               |M      |         |           |            |          |            |   |         |
|  0PAK_3FHMCE1X9K9MO05Z10XQAU17U|D      |CUSTOMER|0D_PUR_ORG                  |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,201,240 |SAP  |      |0D_PUR_ORG_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCE9LSIVC6MPF6V02KVZXM|D      |CUSTOMER|0D_VENDOR                   |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,201,203 |SAP  |      |0D_VENDOR_TEXT                |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCEHABHH1P98VCP2EUXYNE|D      |CUSTOMER|0D_CURTYPE                  |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,200,814 |SAP  |      |0D_CURTYPE_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCEOYUG2R7VSBIJ4R4ZXD6|D      |CUSTOMER|0D_IS_SAP_DEMOCUBE          |I  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |3.0/01 |20,010,406,132,841 |SAP  |      |0D_IS_SAP_DEMOCUBE            |D      |         |           |            |          |            |   |         |
|  0PAK_3FHMCEWNDEOGQIBROD73F1W2Y|D      |CUSTOMER|0D_SALE_ORG                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,174,109 |SAP  |      |0D_SALE_ORG_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCF4BWDA694V7U79FP3USQ|D      |CUSTOMER|0D_SOLD_TO                  |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |3.5/03 |20,040,721,092,851 |SAP  |      |0D_SOLD_TO_ATTR               |M      |         |           |            |          |            |   |         |
|  0PAK_3FHMCFC0FBVVRREO01BRZ5TII|D      |CUSTOMER|0D_MMPUR_C01_TD             |I  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |3.5/02 |20,040,108,153,245 |     |      |0D_MMPUR_C01_TD               |D      |         |           |            |          |            |   |         |
|  0PAK_3FHMCFRDH93AT0HKBPGGJ9QY2|D      |CUSTOMER|0D_SALE_EMP                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,174,231 |SAP  |      |0D_SALE_EMP_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCFZ207P0BN10HJISTBPNU|D      |CUSTOMER|0D_VERSION                  |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,200,350 |SAP  |      |0D_VERSION_TEXT               |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCG6QJ6APU9KGNDL53DODM|D      |CUSTOMER|0D_PROD_HIE                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,124,028 |SAP  |      |0D_PROD_HIE_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCGEF24WFCW3WT7NHDFN3E|D      |CUSTOMER|0D_SD_C03_TD                |I  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |3.5/02 |20,040,210,092,417 |     |      |0D_SD_C03_TD                  |D      |         |           |            |          |            |   |         |
|  0PAK_3FHMCGM3L3I4VINCZ1PTNHLT6|D      |CUSTOMER|0D_CUSTOMER                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,194,441 |SAP  |      |0D_CUSTOMER_ATTR              |M      |         |           |            |          |            |   |         |
|  0PAK_3FHMCGTS423UE56T4VS5XJKIY|D      |CUSTOMER|0D_INDUSTRY                 |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |3.2/01 |20,030,321,092,626 |     |      |0D_INDUSTRY_TEXT              |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCH1GN0PJWRQ9APUI7LJ8Q|D      |CUSTOMER|0D_KH3                      |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,200,003 |SAP  |      |0D_KH3_TEXT                   |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCH955ZB9FE9PGJWUHNHYI|D      |CUSTOMER|0D_PLANT                    |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,200,427 |SAP  |      |0D_PLANT_TEXT                 |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCHGTOXWYY0T5MDZ6RPGOA|D      |CUSTOMER|0D_USERS                    |O  |ZFLAT3_SAP|         |         |DDIC     |20,100,219,044,339 |       |2.1/01 |20,000,926,174,453 |SAP  |      |0D_USERS_TEXT                 |T      |         |           |            |          |            |   |         |
|  0PAK_3FHMCI3V9TQ3HWFI3W67LVCTM|D      |CUSTOMER|0D_MEDIA                    |O  |ZFLAT4_LEG|         |         |DDIC     |20,100,219,044,346 |       |3.0/01 |20,010,315,183,634 |SAP  |      |0D_MEDIA_TEXT                 |T      |         |           |            |          |            |   |         |
